Attribute key for converting ASCII decimal digits to other decimal ranges.	__label__-1
"MIME types file format: # comments begin with a '#' # the format is <mime type> <space separated file extensions> # for example: text/plain txt text TXT # this would map file.txt, file.text, and file.TXT to # the mime type ""text/plain"""	__label__-1
Queries whether any threads are waiting on the given condition associated with this synchronizer.	__label__-1
This implementation scans the enclosed elements.	__label__-1
Gets the AccessibleContext associated with this JComboBox.	__label__-1
For combo boxes, the AccessibleContext takes the form of an AccessibleJComboBox.	__label__-1
A package of the Java Image I/O API dealing with low-level I/O from files and streams.	__label__-1
The ImageInputStream interface unifies streaming and file-based operations.	__label__-1
An abstract base class, ImageInputStreamImpl is provided to simplify writing a new ImageInputStream class.	__label__-1
Concrete implementation classes (FileImageInputStream, FileCacheImageInputStream, and MemoryCacheImageInputStream) are provided that allow input to come from a File or InputStream with or without the use of a temporary cache file.	__label__-1
An abstract base class, ImageOutputStreamImpl is provided, along with concrete implementation classes (FileImageOutputStream, FileCacheImageOutputStream, and MemoryCacheImageOutputStream) are provided that allow output to go to a File or OutputStream with or without the use of a temporary cache file.	__label__-1
The Polygon class encapsulates a description of a closed, two-dimensional region within a coordinate space.	__label__-1
The date element must follow the ISO 8601 standard.	__label__-1
The Generated annotation is used to mark source code that has been generated.	__label__-1
The recommended convention is to use the fully qualified name of the code generator in the value field .	__label__-1
When used, the value element must have the name of the code generator.	__label__-1
Creates an image from the specified image producer.	__label__-1
The Holder for Double.	__label__-1
"If an IDL method signature has an IDL double as an ""out"" or ""inout"" parameter, the programmer must pass an instance of DoubleHolder as the corresponding parameter in the method invocation; for ""inout"" parameters, the programmer must also fill the ""in"" value to be sent to the server."	__label__-1
Sets the designated column as the match column for this RowSet object.	__label__-1
Implementations of the setMatchColumn(String columnIdx) method should ensure that the constraints on the key columns are maintained when a CachedRowSet object sets a primary key column as a match column.	__label__-1
"Constant for the ""Mandaic"" Unicode character block."	__label__-1
A multiplexing UI used to combine ScrollBarUIs.	__label__-1
Provides an implementation of the NotificationFilter interface.	__label__-1
Invokes supers implementation of installUI to install the necessary state onto the passed in JRootPane to render the metal look and feel implementation of RootPaneUI.	__label__-1
The implementation in this class just returns DEFAULT_VALUE; subclasses will commonly override this method.	__label__-1
Typical ways to request a KeyStore object include relying on the default type and providing a specific keystore type.	__label__-1
Smart cards or other integrated cryptographic engines (SafeKeyper) are one option, and simpler mechanisms such as files may also be used (in a variety of formats).	__label__-1
"org/omg/CORBA/LongLongSeqHelper.java Generated by the IDL-to-Java compiler (portable), version ""3.0"" from streams.idl 13 May 1999 22:41:37 o'clock GMT+00:00 The class definition has been modified to conform to the following OMG specifications : ORB core as defined by CORBA 2.3.1 (formal/99-10-07) IDL/Java Language Mapping as defined in ptc/00-01-08"	__label__-1
Whether keystores are persistent, and the mechanisms used by the keystore if it is persistent, are not specified here.	__label__-1
The Helper for LongLongSeq.	__label__-1
"For more information on Helper files, see ""Generated Files: Helper Files""."	__label__-1
For example, the entity may authenticate itself using different certificate authorities, or using different public key algorithms.	__label__-1
"Each entry in a keystore is identified by an ""alias"" string."	__label__-1
Calls made to the method getParams after this version of setNull has been called will return an Object array containing the parameter values that have been set.	__label__-1
Constructor for concrete subclasses; uses null for the default value.	__label__-1
A multiplexing UI used to combine DesktopIconUIs.	__label__-1
A platform managed object is a JMX MXBean for monitoring and managing a component in the Java platform.	__label__-1
Provides method implementations with access to the identity of the object on which the method was invoked.	__label__-1
This language model follows a mirror-based design; see Gilad Bracha and David Ungar.	__label__-1
The members of this package and its subpackages are for use in language modeling and language processing tasks and APIs including, but not limited to, the annotation processing framework.	__label__-1
Classes and hierarchies of packages used to model the Java programming language.	__label__-1
on Object-Oriented Programming, Systems, Languages and Applications, October 2004.	__label__-1
of the ACM Conf.	__label__-1
In Proc.	__label__-1
Visits an INSTANCE_INIT executable element by calling defaultAction.	__label__-1
It is recommended to use the PlatformLoggingMXBean management interface that implements all attributes defined in this LoggingMXBean.	__label__-1
The management interface for the logging facility.	__label__-1
This class specifies a Diffie-Hellman public key with its associated parameters.	__label__-1
Gets the class ID for a UI.	__label__-1
Atomically sets the value to the given updated value if the current value == the expected value.	__label__-1
The parameter value set by this method is stored internally and will be supplied as the appropriate parameter in this RowSet object's command when the method execute is called.	__label__-1
This package contains the classes that should be used to store X500 Principal and X500 Private Credentials in a Subject.	__label__-1
The byte format of the Unicode stream must be Java UTF-8, as defined in the Java Virtual Machine Specification.	__label__-1
Sets the designated parameter to the given java.io.Reader object, which will have the specified number of characters.	__label__-1
When a very large Unicode value is input to a LONGVARCHAR parameter, it may be more practical to send it via a Reader object.	__label__-1
This method throws an SQLException if the number of bytes read and sent to the database is not equal to length.	__label__-1
Returns the password used to create a database connection for this RowSet object.	__label__-1
CORBA Features Throwing NO_IMPLEMENT() Exceptions Some methods throw NO_IMPLEMENT() exceptions by default, but ORB vendors can override them to provide real implementations.	__label__-1
Provides a portability layer, that is, a set of ORB APIs that makes it possible for code generated by one vendor to run on another vendor's ORB.	__label__-1
This class enables a programmer to create an object and protect its confidentiality with a cryptographic algorithm.	__label__-1
Note that the Cipher object must be fully initialized with the correct algorithm, key, padding scheme, etc., before being applied to a SealedObject.	__label__-1
Provides the interfaces for the Document Object Model (DOM) which is a component API of the Java API for XML Processing.	__label__-1
This package contains utility classes related to the Kerberos network authentication protocol.	__label__-1
Constructs a RejectedExecutionException with no detail message.	__label__-1
The cause is not initialized, and may subsequently be initialized by a call to initCause.	__label__-1
The GraphicsConfigTemplate class is used to obtain a valid GraphicsConfiguration.	__label__-1
A user instantiates one of these objects and then sets all non-default attributes as desired.	__label__-1
A valid GraphicsConfiguration is returned that meets or exceeds what was requested in the GraphicsConfigTemplate.	__label__-1
Creates a listener that is responsible for updating the display when focus is lost/gained.	__label__-1
Provides a runtime binding framework for client applications including unmarshalling, marshalling, and validation capabilities.	__label__-1
JAXBContext is the client-entry point to the runtime binding framework.	__label__-1
Package Specification JAXB Specification Related Documentation For overviews, tutorials, examples, guides, and tool documentation, please see: The JAXB Website	__label__-1
Package Specification An agent is deployed as a JAR file.	__label__-1
The mechanism for instrumentation is modification of the byte-codes of methods.	__label__-1
Provides services that allow Java programming language agents to instrument programs running on the JVM.	__label__-1
An executable is a method, constructor, or initializer.	__label__-1
Represents the type of an executable.	__label__-1
If that reference type is parameterized, then its actual type arguments are substituted into any types returned by the methods of this interface.	__label__-1
The executable is represented as when viewed as a method (or constructor or initializer) of some reference type.	__label__-1
On implementations that do provide a way to start agents from the command-line interface, an agent is started by adding this option to the command-line: -javaagent:jarpath[=options] jarpath is the path to the agent JAR file.	__label__-1
Command-Line Interface An implementation is not required to provide a way to start agents from the command-line interface.	__label__-1
This image depicts the check box group created by this example:	__label__-1
Description copied from class: ComponentUI	__label__-1
Constructs a WindowEvent object.	__label__-1
"use-locator2 read-only not applicable Returns ""true"" if the Locator objects passed by this parser in ContentHandler.setDocumentLocator() implement the org.xml.sax.ext.Locator2 interface."	__label__-1
"For more information on Holder files, see ""Generated Files: Holder Files""."	__label__-1
The Holder for Int.	__label__-1
"If an IDL method signature has an IDL long as an ""out"" or ""inout"" parameter, the programmer must pass an instance of IntHolder as the corresponding parameter in the method invocation; for ""inout"" parameters, the programmer must also fill the ""in"" value to be sent to the server."	__label__-1
"A Holder class for an int that is used to store ""out"" and ""inout"" parameters in IDL methods."	__label__-1
If myIntHolder is an instance of IntHolder, the value stored in its value field can be accessed with myIntHolder.value.	__label__-1
That interface exposes additional DTD-related information, such as whether the attribute was specified in the source text rather than defaulted.	__label__-1
Glyph positioning.	__label__-1
"use-attributes2 read-only not applicable Returns ""true"" if the Attributes objects passed by this parser in ContentHandler.startElement() implement the org.xml.sax.ext.Attributes2 interface."	__label__-1
Sets the designated parameter to SQL NULL.	__label__-1
Classes implementing this interface may or may not throw a NullPointerException if the additional parameter p is null; see documentation of the implementing class for details.	__label__-1
Return true if obj is an instance of FontRenderContext and has the same transform, antialiasing, and fractional metrics values as this.	__label__-1
WARNING: It is possible that methods will be added to this interface to accommodate new, currently unknown, language structures added to future versions of the Java™ programming language.	__label__-1
However, an API should generally use this visitor interface as the type for parameters, return type, etc.	__label__-1
Sets the margin between the tool bar's border and its buttons.	__label__-1
Returns the page-size for the CachedRowSet object	__label__-1
Returns true if this collection contains all of the elements in the specified collection.	__label__-1
Parameters c Collection: collection to be checked for containment in this collection Returns boolean true if this collection contains all of the elements in the specified collection	__label__-1
This package provides a number of image producers, consumers, and filters that you can configure for your image processing needs.	__label__-1
Moreover, the framework allows an application to discard the storage used by an image and to regenerate it at any time.	__label__-1
Images are processed using a streaming framework that involves an image producer, optional image filters, and an image consumer.	__label__-1
Provides classes for creating and modifying images.	__label__-1
Parameters temporal TemporalAccessor: the temporal object to query, not null Returns boolean true if the date-time can be queried for this field, false if not	__label__-1
Checks if this field is supported by the temporal object.	__label__-1
If this returns false, then the temporal cannot be queried for this field.	__label__-1
There are two equivalent ways of using this method.	__label__-1
The first is to invoke this method directly.	__label__-1
The second is to use isSupported(TemporalField): // these two lines are equivalent, but the second approach is recommended temporal = thisField.isSupportedBy(temporal); temporal = temporal.isSupported(thisField); .	__label__-1
It is recommended to use the second approach, isSupported(TemporalField), as it is a lot clearer to read in code.	__label__-1
Implementations should determine whether they are supported using the fields available in ChronoField.	__label__-1
The service provider classes are intended to be lightweight and quick to load.	__label__-1
The ACTIVITY_COMPLETED system exception may be raised on any method for which Activity context is accessed.	__label__-1
It is also possible to manually add service providers not found automatically, as well as to remove those that are using the interfaces of the ServiceRegistry class.	__label__-1
Thus the application may customize the contents of the registry as it sees fit.	__label__-1
It indicates that the Activity context in which the method call was made has been completed due to a timeout of either the Activity itself or a transaction that encompasses the Activity, or that the Activity completed in a manner other than that originally requested.	__label__-1
Returns E the tail of this deque	__label__-1
This must be a StyledDocument.	__label__-1
Creates the listener that updates the display based on selection change methods.	__label__-1
The object reference template.	__label__-1
This method differs from peekLast only in that it throws an exception if this deque is empty.	__label__-1
An instance of this must exist for each object adapter created in an ORB.	__label__-1
An abstract class implementing the ImageInputStream interface.	__label__-1
In particular, this class handles most or all of the details of byte order interpretation, buffering, mark/reset, discarding, closing, and disposing.	__label__-1
The input method must also provide at least two classes: one class implementing the java.awt.im.spi.InputMethodDescriptor interface, one class implementing the java.awt.im.spi.InputMethod interface.	__label__-1
The input method should separate the implementations for these interfaces, so that loading of the class implementing InputMethod can be deferred until actually needed.	__label__-1
It loads an InputMethod implementation when the input method has been selected.	__label__-1
"Stores the bounds of this component into ""return value"" rv and return rv."	__label__-1
Returns a set of methods in elements.	__label__-1
An abstract class implementing the ImageOutputStream interface.	__label__-1
This represents a marker interface for Policy parameters.	__label__-1
This class is designed to reduce the number of methods that must be implemented by subclasses.	__label__-1
Returns false; MetalLookAndFeel is not a native look and feel.	__label__-1
This is implemented to return true if the line wrapping policy is true, and false if lines are not being wrapped.	__label__-1
Returns true if a viewport should always force the width of this Scrollable to match the width of the viewport.	__label__-1
Returns the status of the construction of a screen representation of the specified image.	__label__-1
An application must use the prepareImage method to force the loading of an image.	__label__-1
Returns the renderer used to display the selected item in the JComboBox field.	__label__-1
"Constant representing scrolling by a ""block"" (like scrolling with page-up, page-down keys)"	__label__-1
If so, the method calls the security manager's checkRead method with the file specified to ensure that the access to the image is allowed.	__label__-1
This method first checks if there is a security manager installed.	__label__-1
Previously loaded image data can be manually discarded by calling the flush method on the returned Image.	__label__-1
If the image data contained in the specified file changes, the Image object returned from this method may still contain stale information which was loaded from the file after a prior call.	__label__-1
Since the mechanism required to facilitate this sharing of Image objects may continue to hold onto images that are no longer in use for an indefinite period of time, developers are encouraged to implement their own caching of images by using the createImage variant wherever available.	__label__-1
Returns an image which gets pixel data from the specified file, whose format can be either GIF, JPEG or PNG.	__label__-1
Emits an audio beep depending on native system settings and hardware capabilities.	__label__-1
Description copied from class: AbstractButton	__label__-1
Interface AccessibleAction The AccessibleAction interface should be supported by any object that can perform one or more actions.	__label__-1
Interface AccessibleComponent The AccessibleComponent interface should be supported by any object that is rendered on the screen.	__label__-1
If the return value is not null, the object supports this interface.	__label__-1
If the return value is not null, the object supports this interface.	__label__-1
"Constant for the ""Tags"" Unicode character block."	__label__-1
Right-to-left run direction.	__label__-1
Parameters c Collection: the collection of elements to initially contain	__label__-1
Constructs a deque initially containing the elements of the given collection, added in traversal order of the collection's iterator.	__label__-1
Constant identifying the fraction field.	__label__-1
A CookieHandler object provides a callback mechanism to hook up a HTTP state management policy implementation into the HTTP protocol handler.	__label__-1
Returns true if the expand (toggle) control should be drawn for the specified row.	__label__-1
Returns Iterator<E> an iterator over the elements in this deque in reverse order	__label__-1
Unconditionally sets the value of both the reference and stamp.	__label__-1
When a service provider receives response controls, it uses the ControlFactory class to produce specific classes that implement the Control interface.	__label__-1
Adds a new style into the logical style hierarchy.	__label__-1
An MLet that is not added to the ClassLoaderRepository.	__label__-1
Constructs a TexturePaint object.	__label__-1
This can occur if the language evolves and new kinds of elements are added to the Element hierarchy.	__label__-1
Therefore when JScrollPane draws its background the viewport will usually draw over it.	__label__-1
When a PrivateMLet is registered in an MBean server, it is not added to that MBean server's ClassLoaderRepository.	__label__-1
"Constant for the ""Myanmar"" Unicode character block."	__label__-1
This may result in a SecurityException.	__label__-1
Listeners can be returned within AWTEventListenerProxy objects, which also contain the event mask for the given listener.	__label__-1
Returns an array of all the AWTEventListeners registered on this toolkit.	__label__-1
"If there is a security manager, its checkPermission method is called with an AWTPermission(""listenToAllAWTEvents"") permission."	__label__-1
Used to represent the object name of an MBean and its class name.	__label__-1
A user exception thrown when a parameter is not within the legal bounds for the object that a method is trying to access.	__label__-1
Queries whether the given ConditionObject uses this synchronizer as its lock.	__label__-1
"Constant for the ""Supplemental Punctuation"" Unicode character block."	__label__-1
org/omg/IOP/CodecPackage/InvalidTypeForEncodingHelper.java .	__label__-1
Retrieves the language-sensitive orientation that is to be used to order the elements or text within this component.	__label__-1
Action events usually occur when a user selects the tray icon, using either the mouse or keyboard.	__label__-1
Adds the specified action listener to receive ActionEvents from this TrayIcon.	__label__-1
The Helper for ShortSeqHelper.	__label__-1
"For more information on Helper files, see ""Generated Files: Helper Files""."	__label__-1
The Document interface represents the entire HTML or XML document.	__label__-1
Returns a list of packages in elements.	__label__-1
"Constant for the ""Old Persian"" Unicode character block."	__label__-1
Constructs a WindowEvent object with the specified opposite Window.	__label__-1
When the new visitor is introduced, all or portions of this visitor may be deprecated.	__label__-1
This method throws an IllegalArgumentException if source is null.	__label__-1
Sets the designated parameter to the given java.sql.Clob object.	__label__-1
Visits a type element.	__label__-1
The circumstances and the exception type must be documented by that Lock implementation.	__label__-1
A Lock implementation may be able to detect erroneous use of the lock, such as an invocation that would cause deadlock, and may throw an (unchecked) exception in such circumstances.	__label__-1
Moves this component to a new location.	__label__-1
The top-left corner of the new location is specified by the x and y parameters in the coordinate space of this component's parent.	__label__-1
Server-side request interceptor.	__label__-1
Description copied from interface: Icon	__label__-1
The driver converts this to an SQL CLOB value when it sends it to the database.	__label__-1
Deprecated.	__label__-1
This version of the method setNull should be used for user-defined types and REF type parameters.	__label__-1
"Constant for the ""Phaistos Disc"" Unicode character block."	__label__-1
Sets the named desktop property to the specified value and fires a property change event to notify any listeners that the value has changed.	__label__-1
Compatibility Note: Methods may be added to this interface in future releases of the platform.	__label__-1
A new instance of PlainDocument is returned.	__label__-1
Creates the default implementation of the model to be used at construction if one isn't explicitly given.	__label__-1
Gets the AccessibleContext associated with this Canvas.	__label__-1
For canvases, the AccessibleContext takes the form of an AccessibleAWTCanvas.	__label__-1
A POA object manages the implementation of a collection of objects.	__label__-1
Returns the type of scrolling that should take place in response to this event.	__label__-1
Note that JTree does not allow duplicate nodes to exist as children under the same parent -- each sibling must be a unique object.	__label__-1
Adds each path in the array of paths to the current selection.	__label__-1
If listener l is null, no exception is thrown and no action is performed.	__label__-1
Adds the specified mouse listener to receive mouse events from this component.	__label__-1
Refer to AWT Threading Issues for details on AWT's threading model.	__label__-1
"org/omg/CORBA/WrongTransactionHolder.java Generated by the IDL-to-Java compiler (portable), version ""3.0"" from CORBA.idl Thursday, August 24, 2000 5:32:50 PM PDT"	__label__-1
Constant for the numeric keypad right arrow key.	__label__-1
Unconditionally sets the value of both the reference and mark.	__label__-1
Creates a new strategy for multi-buffering on this component with the required buffer capabilities.	__label__-1
Executor is a simple standardized interface for defining custom thread-like subsystems, including thread pools, asynchronous I/O, and lightweight task frameworks.	__label__-1
Executors Interfaces.	__label__-1
ExecutorService provides a more complete asynchronous task execution framework.	__label__-1
This package includes a few small standardized extensible frameworks, as well as some classes that provide useful functionality and are otherwise tedious or difficult to implement.	__label__-1
Utility classes commonly useful in concurrent programming.	__label__-1
See also the java.util.concurrent.locks and java.util.concurrent.atomic packages.	__label__-1
Here are brief descriptions of the main components.	__label__-1
The ScheduledExecutorService subinterface and associated interfaces add support for delayed and periodic task execution.	__label__-1
Returns the lock used for reading.	__label__-1
Constructor for concrete subclasses; uses null for the default value.	__label__-1
Returns a Field object that reflects the specified declared field of the class or interface represented by this Class object.	__label__-1
The name parameter is a String that specifies the simple name of the desired field.	__label__-1
The Holder for UnknownUserException.	__label__-1
"Therefore, methods whose names begin with ""visit"" may be added to this class in the future; to avoid incompatibilities, classes which extend this class should not declare any instance methods with names beginning with ""visit""."	__label__-1
When such a new visit method is added, the default implementation in this class will be to call the visitUnknown method.	__label__-1
The ORBInitInfo object is only valid during ORB.init.	__label__-1
The visitXYZKind methods call defaultAction, passing their arguments to defaultAction's corresponding parameters.	__label__-1
A visitor of program elements based on their kind with default behavior appropriate for the RELEASE_8 source version.	__label__-1
Returns a new BreakIterator instance for sentence breaks for the given locale.	__label__-1
A new abstract element kind visitor class will also be introduced to correspond to the new language level; this visitor will have different default behavior for the visit method in question.	__label__-1
When the new visitor is introduced, all or portions of this visitor may be deprecated.	__label__-1
Returns the input verifier for this component.	__label__-1
The default is SYSTEM_ID.	__label__-1
A multiplexing UI used to combine TextUIs.	__label__-1
Delegate class provides the ORB vendor specific implementation of CORBA object.	__label__-1
This method will return false if the cursor is empty.	__label__-1
Move the cursor to the first row.	__label__-1
Returns boolean whether the move succeeded.	__label__-1
When it is on, a call to one of the write methods results in an update on the message digest.	__label__-1
Sets the visibility of the popup.	__label__-1
A transparent stream that updates the associated message digest using the bits going through the stream.	__label__-1
This is the root exception class for all JAXB exceptions.	__label__-1
Invoked when a mouse button has been released on a component.	__label__-1
While client code may still use this class, developers are strongly encouraged to use java.awt.KeyboardFocusManager and java.awt.DefaultKeyboardFocusManager instead.	__label__-1
Creates a new AtomicReference with the given initial value.	__label__-1
Interfaces derived from the Policy interface allow an ORB or CORBA service access to certain choices that affect its operation.	__label__-1
This class has been obsoleted by the 1.4 focus APIs.	__label__-1
"org/omg/CORBA/Policy.java Generated by the IDL-to-Java compiler (portable), version ""3.0"" from ../../../../../src/share/classes/org/omg/PortableServer/corba.idl Saturday, July 17, 1999 12:26:20 AM PDT"	__label__-1
An interface generated by the IDL-to-Java compiler.	__label__-1
Provides the exposed attributes and actions of the Dynamic MBean using an MBeanInfo object.	__label__-1
This includes classes that implement an easily configurable, fine-grained access control security architecture.	__label__-1
Provides the classes and interfaces for the security framework.	__label__-1
Finally, this package provides classes that support signed/guarded objects and secure random number generation.	__label__-1
This package also supports the generation and storage of cryptographic public key pairs, as well as a number of exportable cryptographic operations including those for message digest and signature generation.	__label__-1
You must check your driver documentation to be sure that it implements the particular features you want to use.	__label__-1
When such a new visit method is added, the default implementation in this class will be to call the visitUnknown method.	__label__-1
Package Specification JavaTM Cryptography Architecture (JCA) Reference Guide PKCS #8: Private-Key Information Syntax Standard, Version 1.2, November 1993 JavaTM Cryptography Architecture Standard Algorithm Name Documentation Related Documentation For further documentation, please see: JavaTM SE Platform Security Architecture How to Implement a Provider in the JavaTM Cryptography Architecture Default Policy Implementation and Policy File Syntax Permissions in the JavaTM SE Development Kit (JDK) Summary of Tools for JavaTM Platform Security keytool ( for Solaris/Linux) ( for Windows) jarsigner ( for Solaris/Linux) ( for Windows)	__label__-1
Constant for the Euro currency sign key.	__label__-1
These classes are designed to be used while the corresponding LookAndFeel class has been installed (UIManager.setLookAndFeel(new XXXLookAndFeel())).	__label__-1
Using them while a different LookAndFeel is installed may produce unexpected results, including exceptions.	__label__-1
It contains components, layout managers, events, event listeners, and adapters.	__label__-1
Provides user interface objects built according to the Basic look and feel.	__label__-1
The Basic look and feel provides default behavior used by many look and feel packages.	__label__-1
In all cases, before this method can return the current thread must re-acquire the lock associated with this condition.	__label__-1
When the thread returns it is guaranteed to hold this lock.	__label__-1
Causes the current thread to wait until it is signalled or interrupted, or the specified deadline elapses.	__label__-1
The return value indicates whether the deadline has elapsed, which can be used as follows: boolean aMethod(Date deadline) { boolean stillWaiting = true; lock.lock(); try { while (!conditionBeingWaitedFor()) { if (!stillWaiting) return false; stillWaiting = theCondition.awaitUntil(deadline); } // ... } finally { lock.unlock(); } } Implementation Considerations The current thread is assumed to hold the lock associated with this Condition when this method is called.	__label__-1
If the current thread: has its interrupted status set on entry to this method; or is interrupted while waiting and interruption of thread suspension is supported, then InterruptedException is thrown and the current thread's interrupted status is cleared.	__label__-1
An alias for ISO_C6.	__label__-1
Typically, an exception will be thrown (such as IllegalMonitorStateException) and the implementation must document that fact.	__label__-1
An implementation can favor responding to an interrupt over normal method return in response to a signal, or over indicating the passing of the specified deadline.	__label__-1
Acquires the read lock if the write lock is not held by another thread and returns immediately.	__label__-1
Acquires the read lock unless the current thread is interrupted.	__label__-1
If the current thread: has its interrupted status set on entry to this method; or is interrupted while acquiring the read lock, then InterruptedException is thrown and the current thread's interrupted status is cleared.	__label__-1
This class defines the Service Provider Interface (SPI) for the Mac class.	__label__-1
Compares this ImageGraphicAttribute to the specified Object.	__label__-1
Returns Object[] an array containing all of the elements in this deque	__label__-1
(In other words, this method must allocate a new array).	__label__-1
The caller is thus free to modify the returned array.	__label__-1
Returns an array containing all of the elements in this deque, in proper sequence (from first to last element).	__label__-1
"The returned array will be ""safe"" in that no references to it are maintained by this deque."	__label__-1
"Constant for the ""Letterlike Symbols"" Unicode character block."	__label__-1
Constant identifying the currency field.	__label__-1
Represents exceptions raised when a requested service is not supported.	__label__-1
"This permission represents ""trust"" in a signer or codebase."	__label__-1
A skeletal visitor of program elements with default behavior appropriate for the RELEASE_7 source version.	__label__-1
Thread information.	__label__-1
Application developers should only take notice of the methods defined in this MessageDigest class; all the methods in the superclass are intended for cryptographic service providers who wish to supply their own implementations of message digest algorithms.	__label__-1
Note that this class is abstract and extends from MessageDigestSpi for historical reasons.	__label__-1
Note that if a given implementation is not cloneable, it is still possible to compute intermediate digests by instantiating several instances, if the number of digests is known in advance.	__label__-1
"catch (CloneNotSupportedException cnse) { throw new DigestException(""couldn't make digest of partial content""); } ."	__label__-1
Subsequent warnings on this JdbcRowSet object will be chained to the RowSetWarning objects returned by the method RowSetWarning.getNextWarning.	__label__-1
Retrieves the first warning reported by calls on this JdbcRowSet object.	__label__-1
This method may not be called on a RowSet object that has been closed; doing so will cause an SQLException to be thrown.	__label__-1
Eventually sets the element at position i to the given value.	__label__-1
"Therefore, methods whose names begin with ""visit"" may be added to this class in the future; to avoid incompatibilities, classes which extend this class should not declare any instance methods with names beginning with ""visit""."	__label__-1
The Helper for StructMember.	__label__-1
If this method succeeds, it always returns a reference to this class object.	__label__-1
"This method is useful when a client needs to ""narrow"" the type of a Class object to pass it to an API that restricts the Class objects that it is willing to accept."	__label__-1
Casts this Class object to represent a subclass of the class represented by the specified class object.	__label__-1
Checks that the cast is valid, and throws a ClassCastException if it is not.	__label__-1
All the abstract methods in this class must be implemented by each cryptographic service provider who wishes to supply the implementation of a particular cipher algorithm.	__label__-1
This class defines the Service Provider Interface (SPI) for the Cipher class.	__label__-1
Adds the path at the specified row to the current selection.	__label__-1
Provides the user-defined exceptions BadKind and Bounds, which are thrown by methods in in the class TypeCode.	__label__-1
The model that defines the tree displayed by this object.	__label__-1
Gets the font of this component.	__label__-1
Sets the data model that the JComboBox uses to obtain the list of items.	__label__-1
"org/omg/CORBA/ShortSeqHolder.java Generated by the IDL-to-Java compiler (portable), version ""3.0"" from streams.idl 13 May 1999 22:41:36 o'clock GMT+00:00"	__label__-1
The Holder for ShortSeq.	__label__-1
Identifies the ETHIOPIC range and decimal base.	__label__-1
"Constant for the ""Lepcha"" Unicode character block."	__label__-1
Every object adapter has an adapter manager, indicated in this API only through the ID.	__label__-1
Adapter manager identifier.	__label__-1
Creates a new instance of a FilteredRowSet.	__label__-1
For WINDOW_STATE_CHANGED events returns the new state of the window.	__label__-1
Use getType(int) Parameters columnIndex int Returns boolean	__label__-1
This method was deprecated in API level 11.	__label__-1
An interface providing metadata transcoding capability.	__label__-1
See http://www.saxproject.org for more information about SAX.	__label__-1
This package contains interfaces to SAX2 facilities that conformant SAX drivers won't necessarily support.	__label__-1
The new handlers are not implemented by the SAX2 org.xml.sax.helpers.DefaultHandler or org.xml.sax.helpers.XMLFilterImpl classes.	__label__-1
The handlers need to be registered differently than core SAX2 handlers.	__label__-1
"If an IDL method signature has an IDL any as an ""out"" or ""inout"" parameter, the programmer must pass an instance of AnyHolder as the corresponding parameter in the method invocation; for ""inout"" parameters, the programmer must also fill the ""in"" value to be sent to the server."	__label__-1
When the new visitor is introduced, all or portions of this visitor may be deprecated.	__label__-1
The parameter value set by this method is stored internally and will be supplied as the appropriate parameter in this RowSet object's command when the method execute is called.	__label__-1
Methods such as execute and populate must be provided in any class that extends this class and implements one or more of the standard JSR-114 RowSet interfaces.	__label__-1
Calls made to the method getParams after this version of setDate has been called will return an array containing the parameter values that have been set.	__label__-1
Sets the designated parameter to the given java.sql.Date object.	__label__-1
When the DBMS does not store time zone information, the driver will use the given Calendar object to construct the SQL DATE value to send to the database.	__label__-1
Path that is being edited.	__label__-1
"Constant for the ""Yi Syllables"" Unicode character block."	__label__-1
This package defines APIs related to WS-Addressing.	__label__-1
Returns the current values of both the reference and the mark.	__label__-1
When created by the same implementation, objects implementing this interface must obey the general equals contract when compared with each other.	__label__-1
Description copied from class: Component	__label__-1
Visits a variable element.	__label__-1
Returns the number of units that should be scrolled per click of mouse wheel rotation.	__label__-1
Only valid if getScrollType returns MouseWheelEvent.WHEEL_UNIT_SCROLL	__label__-1
// By default, Customer maps to complex type xs:Customer public class Customer { // map JavaBean property type to xs:ID @XmlID public String getCustomerID(); public void setCustomerID(String id); // .... other properties not shown } // By default, Invoice maps to a complex type xs:Invoice public class Invoice { // map by reference @XmlIDREF public Customer getCustomer(); public void setCustomer(Customer customer); // .... other properties not shown here } // By default, Shipping maps to complex type xs:Shipping public class Shipping { // map by reference @XmlIDREF public Customer getCustomer(); public void setCustomer(Customer customer); } // at least one class must reference Customer by containment; // Customer instances won't be marshalled.	__label__-1
If necessary paints the background of the currently selected item.	__label__-1
Duration and Period Beyond dates and times, the API also allows the storage of periods and durations of time.	__label__-1
This stores a date-time like '2010-12-03T11:30'.	__label__-1
Where possible, it is recommended to use a simpler class without a time-zone.	__label__-1
This is useful if you want to perform accurate calculations of dates and times taking into account the ZoneId, such as 'Europe/Paris'.	__label__-1
"For more information on Holder files, see ""Generated Files: Holder Files""."	__label__-1
The Holder for OctetSeq.	__label__-1
"org/omg/CORBA/OctetSeqHolder.java Generated by the IDL-to-Java compiler (portable), version ""3.0"" from streams.idl 13 May 1999 22:41:36 o'clock GMT+00:00"	__label__-1
The Holder for LongLongSeq.	__label__-1
"org/omg/CORBA/LongLongSeqHolder.java Generated by the IDL-to-Java compiler (portable), version ""3.0"" from streams.idl 13 May 1999 22:41:36 o'clock GMT+00:00"	__label__-1
Size needed to completely display all the nodes.	__label__-1
If l is null, no exception is thrown and no action is performed.	__label__-1
