Determine whether the given permission is allowed for a particular process and user ID running in the system.	__label__65
Determines whether all children, or just those in the VISIBLE or INVISIBLE state, are considered when measuring.	__label__65
Determines if the specified character is a letter.	__label__65
Determines if the given year is a leap year.	__label__65
Determines whether the specified RDN sequence forms a prefix of this LDAP name.	__label__65
Determines whether the server object for the object reference has been destroyed.	__label__65
Determines what happens when editing is interrupted by selecting another node in the tree, a change in the tree's data, or by some other means.	__label__65
Determines whether a compound name is a prefix of this compound name.	__label__65
Messaged to relayout the JSplitPane based on the preferred size of the children components.	__label__66
Report that we have been modified to any interested listeners.	__label__66
Lays out the columns to fit within the given target span.	__label__66
Lays out the JSplitPane layout based on the preferred size of the children components.	__label__66
Lays out the specified container.	__label__66
Lays out the specified container using this grid bag layout.	__label__66
Lays out the slider.	__label__66
Lays out the specified container using this card layout.	__label__66
"Indicates whether some other object is \equal to\"" this one."""	__label__67
"Indicates whether some other object is \equal to\"" this one."""	__label__67
"Indicates whether some other object is \equal to\"" this one."""	__label__67
"Indicates whether some other object is \equal to\"" this one."""	__label__67
"Indicates whether some other object is \equal to\"" this one."""	__label__67
"Indicates whether some other object is \equal to\"" this one."""	__label__67
"Indicates whether some other object is \equal to\"" this one."""	__label__67
"Indicates whether some other object is \equal to\"" this one."""	__label__67
"Indicates whether some other object is \equal to\"" this one."""	__label__67
"Indicates whether some other object is \equal to\"" this one."""	__label__67
"Indicates whether some other object is \equal to\"" this one."""	__label__67
"Indicates whether some other object is \equal to\"" this one."""	__label__67
"Indicates whether some other object is \equal to\"" this one."""	__label__67
"Indicates whether some other object is \equal to\"" this one."""	__label__67
"Indicates whether some other object is \equal to\"" this one."""	__label__67
"Indicates whether some other object is \equal to\"" this one."""	__label__67
"Indicates whether some other object is \equal to\"" this one."""	__label__67
"Indicates whether some other object is \equal to\"" this one."""	__label__67
"Indicates whether some other object is \equal to\"" this one."""	__label__67
"Indicates whether some other object is \equal to\"" this one."""	__label__67
"Indicates whether some other object is \equal to\"" this one."""	__label__67
"Indicates whether some other object is \equal to\"" this one."""	__label__67
"Indicates whether some other object is \equal to\"" this OptionalInt."""	__label__67
"Indicates whether some other object is \equal to\"" this one."""	__label__67
"Indicates whether some other object is \equal to\"" this comparator."""	__label__67
"Indicates whether an authenticated user is included in the specified logical \role\""."""	__label__67
Skips characters.	__label__67
Skips any insignificant space events until a START_ELEMENT or END_ELEMENT is reached.	__label__67
Skips characters.	__label__67
Skips the specified number of characters in the stream.	__label__67
Skips characters.	__label__67
Skips n bytes of input.	__label__67
Skips bytes.	__label__67
Skips over and discards n bytes of data from this input stream.	__label__67
Skips over and discards n bytes of data from the input stream.	__label__67
"Indicates whether some other object is \equal to\"" this one."""	__label__67
Skips n bytes of input from the bytes that can be read from this input stream without blocking.	__label__67
Skips over and discards a specified number of bytes from this audio input stream.	__label__67
Skips specified number of bytes in the current ZIP entry.	__label__67
Redirect clicks to the IME for handling there.	__label__67
Navigate from this activity to the activity specified by upIntent, finishing this activity in the process.	__label__67
"Indicates whether some other object is \equal to\"" this one."""	__label__67
"Indicates whether some other object is \equal to\"" this one."""	__label__67
"Indicates whether some other object is \equal to\"" this one."""	__label__67
"Indicates whether some other object is \equal to\"" this one."""	__label__67
"Indicates whether some other object is \equal to\"" this one."""	__label__67
"Indicates whether some other object is \equal to\"" this one."""	__label__67
Skips over and discards n bytes of data from the input stream.	__label__67
"Indicates whether some other object is \equal to\"" this one."""	__label__67
"Indicates whether some other object is \equal to\"" this one."""	__label__67
"Indicates whether some other object is \equal to\"" this one."""	__label__67
"Indicates whether some other object is \equal to\"" this one."""	__label__67
"Indicates whether some other object is \equal to\"" this one."""	__label__67
"Indicates whether some other object is \equal to\"" this one."""	__label__67
"Indicates if this attribute has an \is\"" getter."""	__label__67
"Indicates whether some other object is \equal to\"" this server name."""	__label__67
"Indicates whether some other object is \equal to\"" this one."""	__label__67
"Indicates whether some other object is \equal to\"" this one."""	__label__67
Goes to the history item that is the number of steps away from the current item.	__label__67
Fling the scroll view	__label__67
"Checks if this Kerberos delegation permission object \implies\"" the specified permission."""	__label__67
"Checks if this socket permission object \implies\"" the specified permission."""	__label__67
"Checks if this FilePermission object \implies\"" the specified permission."""	__label__67
"Checks if the specified permission's actions are \implied by\"" this object's actions."""	__label__67
"Checks if the specified permission is \implied\"" by this object."""	__label__67
"Checks if the specified permission is \implied\"" by this object."""	__label__67
Jump directly to a specific item in the adapter data.	__label__67
"The \hidden\"" flag is used to identify features that are intended only for tool use"	__label__67
"The \preferred\"" flag is used to identify features that are particularly important for presenting to humans."""	__label__67
"Identifies the menu item as \armed\""."""	__label__67
"The \hidden\"" flag is used to identify features that are intended only for tool use"	__label__67
"Bit indicating that this activity is \immersive\"" and should not be interrupted by notifications if possible."""	__label__67
"Indicates whether some other object is \equal to\"" this one."""	__label__67
"Indicates whether some other object is \equal to\"" this one."""	__label__67
Attempts to skip over n bytes of input discarding the skipped bytes.	__label__67
"Indicates whether some other object is \equal to\"" this one."""	__label__67
"Indicates whether some other object is \equal to\"" this one."""	__label__67
"Indicates whether some other object is \equal to\"" this one."""	__label__67
"Indicates whether some other object is \equal to\"" this one."""	__label__67
"Indicates whether some other object is \equal to\"" this one."""	__label__67
"Indicates whether some other object is \equal to\"" this one."""	__label__67
"Indicates whether some other object is \equal to\"" this one."""	__label__67
"Indicates whether some other object is \equal to\"" this one."""	__label__67
"Indicates whether some other object is \equal to\"" this one."""	__label__67
"Indicates whether some other object is \equal to\"" this one."""	__label__67
"Indicates whether some other object is \equal to\"" this one."""	__label__67
"Indicates whether some other object is \equal to\"" this one."""	__label__67
"Indicates whether some other object is \equal to\"" this one."""	__label__67
"Indicates whether some other object is \equal to\"" this one."""	__label__67
"Indicates whether some other object is \equal to\"" this one."""	__label__67
"Indicates whether some other object is \equal to\"" this one."""	__label__67
"Indicates whether some other object is \equal to\"" this one."""	__label__67
"Indicates whether some other object is \equal to\"" this one."""	__label__67
"Indicates whether some other object is \equal to\"" this one."""	__label__67
"Indicates whether some other object is \equal to\"" this one."""	__label__67
"Indicates whether some other object is \equal to\"" this one."""	__label__67
"Indicates whether some other object is \equal to\"" this one."""	__label__67
"Indicates whether some other object is \equal to\"" this one."""	__label__67
"Indicates whether some other object is \equal to\"" this one."""	__label__67
Removes any installed subcomponents from the JTabbedPane.	__label__68
Removes a previously registered handshake completion listener.	__label__68
Removes the row at the index row from the current selection.	__label__68
Removes the attribute with the specified qname.	__label__68
Removes a field from the descriptor.	__label__68
Remove any pending posts of Runnable r that are in the message queue.	__label__68
Removes any attribute for this category from this attribute set if present.	__label__68
Removes the specified image from this media tracker.	__label__68
Removes the mapping for this key from this TreeMap if present.	__label__68
Removes the specified TextWatcher from the list of those whose methods are called whenever this TextView's text changes.	__label__68
Remove a listener for attach state changes.	__label__68
Remove this service from foreground state, allowing it to be killed if more memory is needed.	__label__68
Removes a listener from the set listening to frame updates for this animation.	__label__68
Removes the given key from its channel's key set.	__label__68
Removes a listener from the list that's notified	__label__68
Removes the mock location provider with the given name.	__label__68
Removes a MenuDragMouseListener from the menu item.	__label__68
Removes the first occurrence of the specified element in this deque (when traversing the deque from head to tail).	__label__68
Removes any previous compression quality setting.	__label__68
Removes the first element e such that o.equals(e), if such an element exists in this deque.	__label__68
Removes an ItemListener from the model.	__label__68
Removes the mapping at the specified index.	__label__68
Removes the constraints associated with the specified component.	__label__68
Removes the image's ColorFilter.	__label__68
Removes a TreeSelection listener.	__label__68
Removes the specified focus listener so that it no longer receives focus events from this component.	__label__68
Removes a listener for table column model events.	__label__68
Remove EACH of the characters in this string.	__label__68
Removes the given targetId from the list of ids that this Transition is interested in animating.	__label__68
Remove a listener that was previously added with addOnBackStackChangedListener(OnBackStackChangedListener).	__label__68
Remove a range of mappings as a batch.	__label__68
Remove any alarm scheduled to be delivered to the given AlarmManager.OnAlarmListener.	__label__68
Remove one or more currently set wallpapers, reverting to the system default display for each one.	__label__68
Removes a state from the current state set.	__label__68
Removes a registered System Code for the specified service.	__label__68
Removes a previously added Callback interface from this holder.	__label__68
Removes an IIOWriteProgressListener from the list of registered progress listeners.	__label__68
Remove the specified network from the list of configured networks.	__label__68
Removes a callback from those listening for changes.	__label__68
Removes (if found) the given transport from this builder instance.	__label__68
Removes the specified action listener so that it no longer receives action events from this text field.	__label__68
Removes a set of attributes with the given name.	__label__68
Removes at most the given number of available elements from this queue and adds them to the given collection.	__label__68
Removes the specified action listener so that it no longer receives action events from this button.	__label__68
Removes a unicode locale attribute, if present, otherwise has no effect.	__label__68
Immediately removes the current row from this CachedRowSet object if the row has been inserted, and also notifies listeners that a row has changed.	__label__68
Remove any pending posts of Runnable r with Object token that are in the message queue.	__label__68
Removes the specified FlavorListener so that it no longer receives FlavorEvents from this Clipboard.	__label__68
Removes an IIOReadProgressListener from the list of registered progress listeners.	__label__68
Removes the key from this map view, by removing the key (and its corresponding value) from the backing map.	__label__68
Remove a previously installed focus change callback.	__label__68
Removes the view at the specified position in the group.	__label__68
Removes the first occurrence of the specified element from this deque.	__label__68
Removes any previous tile grid parameters specified by calls to setTiling.	__label__68
Removes a listener previously added with addTreeModelListener().	__label__68
Removes a single instance of the specified element from this queue, if it is present.	__label__68
Removes a previously registered list of AIDs for the specified category for the service provided.	__label__68
Removes the specified component from the layout.	__label__68
Removes an IIOReadWarningListener from the list of registered error listeners.	__label__68
Removes the TextComponent's peer.	__label__68
Removes a PropertyChangeListener from the listener list.	__label__68
Removes a previously injected Java object from this WebView.	__label__68
Removes the TypeCode object at the given index.	__label__68
Removes a set of attributes from the list.	__label__68
Removes a RowSorterListener.	__label__68
Removes the attribute with the attribute id 'attrID' from the attribute set.	__label__68
Removes any Subcodes that may be contained by this SOAPFault.	__label__68
Removes any descendants of the TreePaths in toRemove that have been expanded.	__label__68
Removes the specified action listener so that it no longer receives action events from this textfield.	__label__68
Removes the specified event from the track.	__label__68
Removes a PropertyChangeListener from the listener list.	__label__68
Removes the specified item listener so that it no longer receives item events from this list.	__label__68
Removes any quantization and Huffman tables that are currently set.	__label__68
Removes the element at the specified position in this list (optional operation).	__label__68
Removes some portion of the sequence.	__label__68
Removes the print-service listener from this print service.	__label__68
Removes from this list all of its elements that are contained in the specified collection (optional operation).	__label__68
Removes the specified child transition from this set.	__label__68
Removes any entry with the given key from the mapping of this Bundle.	__label__68
Removes the specified attribute from this attribute set if present.	__label__68
Removes a previously posted frame callback.	__label__68
remove a BeanContextServicesListener	__label__68
Removes at most the given number of available elements from this queue and adds them to the given collection.	__label__68
Removes a PropertyChangeListener from the listener list for a specific property.	__label__68
Removes an ACL entry from this ACL.	__label__68
Removes the specified change listener from the list of magnification change listeners.	__label__68
Removes a ChangeListener from the list that's notified each time the views size, position, or the viewports extent size has changed.	__label__68
Removes the mapping at the given index.	__label__68
Removes the specified element from this set if it is present.	__label__68
Removes path from the selection.	__label__68
Removes path from the selection.	__label__68
Removes extras from this Call.	__label__68
Removes listener as a listener to changes in the model.	__label__68
Removes leading and trailing whitespaces of the string given as the parameter, then truncate any sequnce of tab, CR, LF, and SP by a single whitespace character ' '.	__label__68
Removes extras from this Conference.	__label__68
Removes extras from this Call.	__label__68
Removes edits in the specified range.	__label__68
Removes the specified Savepoint and subsequent Savepoint objects from the current transaction.	__label__68
Removes binding listeners to expression variables.	__label__68
Removes the next reference object in this queue, blocking until either one becomes available or the given timeout period expires.	__label__68
Remove a ComponentCallbacks object that was previously registered with registerComponentCallbacks(ComponentCallbacks).	__label__68
Removes an ActionListener from the file chooser.	__label__68
Removes a listener for TreeWillExpand events.	__label__68
Remove the eldest entries until the total of remaining entries is at or below the requested size.	__label__68
Removes a ChangeListener from the progress bar.	__label__68
Removes the object bound to the given name in the session's application layer data.	__label__68
Removes any quantization and Huffman tables that are currently set.	__label__68
Removes aChild from this node's child array, giving it a null parent.	__label__68
Removes the named mapping if it exists; does nothing otherwise.	__label__68
Removes extras from this Conference.	__label__68
Removes the specified action listener so that it no longer receives action events from this list.	__label__68
Uninstalls the event listeners from the UI.	__label__68
Uninstalls any state the AbstractFormatter may have installed on the JFormattedTextField.	__label__68
Uninstalls the UI defaults.	__label__68
Uninstalls the renderer pane.	__label__68
Uninstalls listeners.	__label__68
Uninstalls the given certificate from trusted user CAs, if present.	__label__68
Uninstalls any state that this style installed on the JComponent from context.	__label__68
Uninstalls the cache and releases any active resources.	__label__68
Uninstalls default setting.	__label__68
Revoke permissions explicitly.	__label__68
Revoke any active permission grants for the given COLUMN_DOCUMENT_ID, usually called when a document becomes invalid.	__label__68
Revoke the session from the client.	__label__68
Revokes previous registration for the activation descriptor associated with id.	__label__68
Retrieves and removes the head of this queue, waiting up to the specified wait time if necessary for an element to become available.	__label__68
Remove a listener from the list that's notified each time a change to the selection occurs.	__label__68
Removes a listener from the list that's notified each time a change to the data model occurs.	__label__68
Removes the first element e such that o.equals(e), if such an element exists in this deque.	__label__68
Removes the specified window focus listener so that it no longer receives window events from this window.	__label__68
Removes an AudioRouting.OnRoutingChangedListener which has been previously added to receive rerouting notifications.	__label__68
Removes the specified Runnable from the message queue.	__label__68
Removes a ChangeListener from this tabbedpane.	__label__68
Removes a PropertyChangeListener from the listener list.	__label__68
Remove a log Handler.	__label__68
Remove the key/value mapping at the given index.	__label__68
Removes the mapping for a key from this weak hash map if it is present.	__label__68
Removes an item at a specific index.	__label__68
Removes a PopupMenuListener.	__label__68
Removes a listener for the value change.	__label__68
Removes the last occurrence of the specified element from this deque.	__label__68
Removes a highlight from the view.	__label__68
Removes a component from tooltip control.	__label__68
Removes the specified menu item from this menu.	__label__68
Removes the entry for key if it exists.	__label__68
Removes a node specified by local name and namespace URI.	__label__68
Removes the nodes identified by the specified paths from the current selection.	__label__68
Removes the specified region of text, bypassing the DocumentFilter.	__label__68
Removes from this list all of the elements whose index is between fromIndex, inclusive, and toIndex, exclusive.	__label__68
Removes the first occurrence of the specified element from this deque.	__label__68
Removes and returns the last element from this list.	__label__68
Removes a contiguous group of entries from this SizeSequence.	__label__68
Removes an attribute from the set.	__label__68
Removes the specified item listener so that the item listener no longer receives item events from this check box.	__label__68
Removes the parameter with the specified name.	__label__68
Removes the entry for a key only if currently mapped to a given value.	__label__68
Removes the binding for key from this InputMap.	__label__68
Removes the PropertyChangeListener added by installListeners.	__label__68
Remove the indices in the interval index0,index1 (inclusive) from the selection model.	__label__68
Removes the old mouse-motion-listener from mouse-motion-listener-l and returns the resulting multicast listener.	__label__68
Removes a MenuKeyListener from the menu item.	__label__68
Removes the designated object from this RowSet object's list of listeners.	__label__68
Removes the specified object from the array.	__label__68
Removes the specified meta-event listener from this sequencer's list of registered listeners, if in fact the listener is registered.	__label__68
Removes the first occurrence of the specified element from this list, if it is present.	__label__68
Removes a callback from this RemoteConnection.	__label__68
Remove observer and stop listening to frame stats for this window.	__label__68
Removes the specified component from this layout.	__label__68
Removes an ImageConsumer from the list of consumers interested in data for this image.	__label__68
Removes and returns a key-value mapping associated with the least key in this map, or null if the map is empty.	__label__68
Removes a child.	__label__68
Removes a single instance of the specified element from this queue, if it is present.	__label__68
Removes a PropertyChangeListener from the listener list.	__label__68
Removes a previously registered observer.	__label__68
Removes the mapping from the specified key, if there was any.	__label__68
Removes an attribute with the given name.	__label__68
Removes the specified DragSourceListener from this DragSourceContext.	__label__68
Removes the timer notification corresponding to the specified identifier from the list of notifications.	__label__68
Removes the provider with the specified name.	__label__68
Removes a listener for menu events.	__label__68
Removes the char at the specified position in this sequence.	__label__68
Removes at most the given number of available elements from this queue and adds them to the given collection.	__label__68
Removes the current DropTargetListener (UNICAST SOURCE).	__label__68
Removes from this list all of its elements that are contained in the specified collection.	__label__68
Removes a single instance of the specified element from this deque.	__label__68
Removes the specified rows (inclusive) from the selection.	__label__68
Removes the given targetName from the list of transitionNames that this Transition is interested in animating.	__label__68
Removes the last occurrence of the specified element in this list (when traversing the list from head to tail).	__label__68
Removes an attribute from the list.	__label__68
Removes a tile observer.	__label__68
Removes a listener from this MBean.	__label__68
Removes an OnAccountsUpdateListener previously registered with addOnAccountsUpdatedListener(OnAccountsUpdateListener, Handler, boolean).	__label__68
Removes the listeners from the JList, its model, and its selectionModel.	__label__68
Removes the old item-listener from item-listener-l and returns the resulting multicast listener.	__label__68
Removes the mapping for the specified key from this map if present.	__label__68
Removes any latitude associated with this address.	__label__68
Removes the key (and its corresponding value) from this dictionary.	__label__68
Remove a previously installed touch mode change callback	__label__68
Removes the child node indicated by oldChild from the list of children, and returns it.	__label__68
Removes the rights associated with the given rights-protected content.	__label__68
Removes the first occurrence of the specified element from this list, if it is present.	__label__68
Removes the requested document or a document tree.	__label__68
Removes a listener from the set listening to this animation.	__label__68
Remove a route from this group.	__label__68
Removes an element from this document.	__label__68
Removes a set of attributes for the element.	__label__68
Remove a previously-added callback; the callback will no longer receive torch mode status callbacks.	__label__68
Removes the child component, component from the pane.	__label__68
Removes an attribute from the set.	__label__68
Remove any statistics parameters from the given Socket.	__label__68
Removes the specified attribute node.	__label__68
Remove from the list a callback that was previously added with register(E).	__label__68
Remove a surface from the list of targets for this request.	__label__68
Remove redundant key/values in state hashtables.	__label__68
Removes the PropertyChangeListener added by installListeners.	__label__68
Removes a highlight from the view.	__label__68
Removes the specified focus listener so it no longer receives focus events from this component.	__label__68
Removes the specified action listener so it no longer receives action events from this menu item.	__label__68
Remove extended data from the intent.	__label__68
Removes the menu item at the specified index from this menu.	__label__68
Remove a listener for layout changes.	__label__68
Remove a entry of gestures	__label__68
Removes the component c from this menu.	__label__68
Removes an ActionListener from the model.	__label__68
Removes a named style previously added to the document.	__label__68
Deletes an object on the device.	__label__68
Deletes the automatic zen rule with the given id.	__label__68
Deletes a database including its journal file and other auxiliary files that may have been created by the database engine.	__label__68
Deletes the column from the tableColumns array.	__label__68
Deletes this file object.	__label__68
Delete an existing private SQLiteDatabase associated with this Context's application package.	__label__68
Delete an existing shared preferences file.	__label__68
Deletes a file.	__label__68
Delete all the matching spans in sequence, using SpanCondition.SIMPLE The code alternates spans; see the class doc for UnicodeSetSpanner for a note about boundary conditions.	__label__68
Deletes the given notification channel.	__label__68
Deletes the region of text from offset to offset + length, and replaces it with text.	__label__68
Decrements the current page of the CachedRowSet.	__label__68
Decrement a value block, storing the result in the temporary block on the tag.	__label__68
Completely abandon the given session, destroying all staged data and rendering it invalid.	__label__68
This any anything to the right of this char is part of the post-dial string (eg this is PAUSE or WAIT)	__label__68
Detach from list view.	__label__68
BeanContextServiceProviders wishing to remove a currently registered service from this context may do so via invocation of this method.	__label__68
Tries to remove from the work queue all Future tasks that have been cancelled.	__label__68
Deletes the file or directory denoted by this abstract pathname.	__label__68
Deletes an observer from the set of observers of this object.	__label__68
Delete the given private file associated with this Context's application package.	__label__68
The destroy operation deletes a naming context.	__label__68
Removes a named style previously added to the document.	__label__68
Removes a named non-null style previously added to the document.	__label__68
Removes a callback previously added.	__label__68
Retrieves and removes the Future representing the next completed task, or null if none are present.	__label__68
Retrieves and removes the next watch key, waiting if necessary up to the specified wait time if none are yet present.	__label__68
Remove permissions to access a particular content provider Uri that were previously added with grantUriPermission(String, Uri, int) for a specific target package.	__label__68
Pop the top state off the back stack.	__label__68
Pops an element from the stack represented by this deque.	__label__68
Pops an element from the stack represented by this list.	__label__68
Pop the last fragment transition from the manager's fragment back stack.	__label__68
Peek at the packet to see who it is from.	__label__68
Peek at the packet to see who it is from.	__label__68
Moves one or more rows from the inclusive range start to end to the to position in the model.	__label__68
Delete beforeLength characters of text before the current cursor position, and delete afterLength characters of text after the current cursor position, excluding the selection.	__label__68
Discards the initial position of the stream prior to the current stream position.	__label__68
Detaches a view from its parent.	__label__68
Dequeue the next pending JobWorkItem from these JobParameters associated with their currently running job.	__label__68
Dequeue the next available input Image for the application to produce data into.	__label__68
Deletes the current row from this ResultSet object and from the underlying database.	__label__68
Removes the first occurrence of the specified element from this deque.	__label__68
Removes the specified internal frame listener so that it no longer receives internal frame events from this internal frame.	__label__68
Removes the specified NodeChangeListener, so it no longer receives change events.	__label__68
Removes a field from the descriptor.	__label__68
Removes the button from the group.	__label__68
Removes the first (lowest-indexed) occurrence of the argument from this list.	__label__68
Removes the specified text event listener so that it no longer receives text events from this text component If l is null, no exception is thrown and no action is performed.	__label__68
Remove the controller from the screen.	__label__68
Removes an event from the EventQueue and returns it.	__label__68
Removes an ActionListener.	__label__68
Removes this preference node, invalidating it and any preferences that it contains.	__label__68
Remove a periodic sync.	__label__68
Removes the given document from a parent directory.	__label__68
Removes the object at the top of this stack and returns that object as the value of this function.	__label__68
Removes one of the children at the given position.	__label__68
Removes a listener for Notifications from the RequiredModelMBean.	__label__68
Removes a ChangeListener from the model.	__label__68
Removes the first occurrence of item from the Choice menu.	__label__68
Removes a listener for the value change.	__label__68
Removes the old viewport (if there is one); forces the viewPosition of the new viewport to be in the +x,+y quadrant; syncs up the row and column headers (if there are any) with the new viewport; and finally syncs the scrollbars and headers with the new viewport.	__label__68
Remove a PhoneAccount registration from the system.	__label__68
Removes the specified BeanContextMembershipListener so that it no longer receives BeanContextMembershipEvents when the child Component(s) are added or removed.	__label__68
Removes a split.	__label__68
Removes a BeanContextMembershipListener	__label__68
Removes a listener that was tracking caret position changes.	__label__68
Removes every AudioStream in this group.	__label__68
Removes the mapping from the specified key, if there was any.	__label__68
Removes the child node indicated by oldChild from the list of children, and returns it.	__label__68
Removes the mapping for this key from this map if present.	__label__68
Remove a ComponentCallbacks object that was previously registered with registerComponentCallbacks(ComponentCallbacks).	__label__68
Removes the specified listener from this line's list of listeners.	__label__68
Removes an image from the stream.	__label__68
Removes a listener for TreeExpansion events.	__label__68
Removes a listener for table column model events.	__label__68
Remove a VetoableChangeListener for a specific property.	__label__68
Removes an element from the format.	__label__68
Removes a PropertyChangeListener from the listener list.	__label__68
Removes the specified item listener so that it no longer receives item events from this check box menu item.	__label__68
Remove the given shift states from the edited text.	__label__68
Removes from this list all of the elements whose index is between fromIndex, inclusive, and toIndex, exclusive.	__label__68
Removes the mapping from the specified key, if there was any.	__label__68
Removes a listener that was tracking styles being added or removed.	__label__68
Remove a component from the list of invalid components.	__label__68
Removes the next reference object in this queue, blocking until one becomes available.	__label__68
Removes a listener from this MBean.	__label__68
Removes a unicode locale attribute, if present, otherwise has no effect.	__label__68
Removes a set of attributes for the element.	__label__68
Removes the specified child of the object from the object's selection.	__label__68
Removes a listener from the list that's notified each time a change to the data model occurs.	__label__68
Remove internal MBeanServerFactory references to a created MBeanServer.	__label__68
Remove the association (if any) for the specified key at this preference node.	__label__68
Removes from this set all of its elements that are contained in the specified collection (optional operation).	__label__68
Removes the binding for the specified name in this registry.	__label__68
Removes any pending animations for views that have been removed.	__label__68
Remove a previously-added callback; the callback will no longer receive connection and disconnection callbacks.	__label__68
Remove the selection or cursor, if any, from the text.	__label__68
Removes the child at the specified index from this node's children and sets that node's parent to null.	__label__68
Removes any mock status values associated with the given provider.	__label__68
Removes the key and its corresponding value from this RenderingHints object.	__label__68
Removes a ChangeListener.	__label__68
Removes the first occurrence of an item from the list.	__label__68
Removes the old mouse-wheel-listener from mouse-wheel-listener-l and returns the resulting multicast listener.	__label__68
Remove an app-specified route for media from the MediaRouter.	__label__68
Removes a service provider object from all categories that contain it.	__label__68
Removes the specified member from the group.	__label__68
Removes the given event listener from the list of components that will be notified when an event occurs on this PooledConnection object.	__label__68
Remove the specified callback.	__label__68
Remove an existing key from the array map.	__label__68
Removes the specified DragSourceMotionListener from this DragSource.	__label__68
Removes an ImageConsumer from the list of consumers interested in data for this image.	__label__68
Removes the specified input method listener so that it no longer receives input method events from this component.	__label__68
Removes the StyleSheet ss from those of the receiver.	__label__68
Removes this Node object from the tree.	__label__68
Removes the Component at the specified index.	__label__68
Removes the specified mouse listener so that it no longer receives mouse events from this component.	__label__68
Removes the specified Component from the JTabbedPane.	__label__68
Removes the specified object from the set of observed MBeans.	__label__68
Removes an NMEA listener.	__label__68
Removes any attribute for this category from this attribute set if present.	__label__68
The clean call removes the 'vmid' from the reference list of each remote object indicated in 'id's.	__label__68
Removes a previously-added footer view.	__label__68
Remove the specified sync.	__label__68
Removes a ChangeListener from the model's listener list.	__label__68
Removes the menu item at the specified index from this menu.	__label__68
Removes the old window-state-listener from window-state-listener-l and returns the resulting multicast listener.	__label__68
Removes the specified object from this set.	__label__68
Removes at most the given number of available elements from this queue and adds them to the given collection.	__label__68
Removes an item from the choice menu at the specified position.	__label__68
Removes a VetoableChangeListener from the listener list.	__label__68
Remove a PropertyChangeListener for a specific property.	__label__68
Remove a previously registered death notification.	__label__68
Notifies all listeners that have registered interest for notification on this event type.	__label__69
Notify the host application that the scale applied to the WebView has changed.	__label__69
Notify registered observers that a row was updated.	__label__69
Notify registered observers that a row was updated and attempt to sync changes to the network.	__label__69
Notifies the Conference when the child calls should be merged.	__label__69
Notifies the input context that a client component has been removed from its containment hierarchy, or that input method support has been disabled for the component.	__label__69
Notifies the LayerUI when any of its property are changed and enables updating every JLayer this LayerUI instance is set to.	__label__69
Notify the event when the user tapped or clicked the text view.	__label__69
Notify the host application of a resource request and allow the application to return the data.	__label__69
If this object has changed, as indicated by the hasChanged method, then notify all of its observers and then call the clearChanged method to indicate that this object has no longer changed.	__label__69
Notifies the engine that it should load a speech synthesis language.	__label__69
Reports a bound property update to any registered listeners.	__label__69
Report the start of a CDATA section.	__label__69
Report the start of DTD declarations, if any.	__label__69
Report a JavaScript console message to the host application.	__label__69
Report the total number of bytes of data available for the current entity.	__label__69
Reports that a read has been aborted via the reader's abort method.	__label__69
Reports that an image write operation is beginning.	__label__69
Reports a change to this decoder's malformed-input action.	__label__69
Reports a bound property change.	__label__69
Notifies the repetition of the animation.	__label__69
Reports a change in the capabilities of the current camera, received from the Connection.VideoProvider associated with a RemoteConnection.	__label__69
Reports that a write has been aborted via the writer's abort method.	__label__69
Prompts the user for input in a blocking dialog where the initial selection, possible selections, and all other options can be specified.	__label__69
Notifies the Conference when the specified Connection should be separated from the conference call.	__label__69
Notifies the Android System that an onFillRequest(FillRequest, android.os.CancellationSignal, FillCallback) could not be fulfilled by the service.	__label__69
Notifies a view parent that the accessibility state of one of its descendants has changed and that the structure of the subtree is different.	__label__69
Indicates that this object has no longer changed, or that it has already notified all of its observers of its most recent change, so that the hasChanged method will now return false.	__label__69
Report the final result of the request, completing the request and resulting in a call to VoiceInteractor.CommandRequest.onCommandResult with true for isCompleted.	__label__69
Indicates that a package was removed from the specified profile.	__label__69
Indicates that a sync operation has been canceled.	__label__69
Notifies the end of the animation.	__label__69
Notifies the service that it should stop any in-progress speech synthesis.	__label__69
Notifies all listeners that have registered interest for notification on this event type.	__label__69
Notifies the service that it should cancel the speech recognition.	__label__69
Notifies the Conference of a request to stop any currently playing DTMF tones.	__label__69
Notifies this UI delegate to repaint the specified component.	__label__69
Notify the host application to close the given WebView and remove it from the view system if necessary.	__label__69
Notifies the cancellation of the animation.	__label__69
Notify the host application to update its visited links database.	__label__69
Notifies the listener of a change in some print job attributes.	__label__69
Notifies the start of the animation.	__label__69
Notifies the Conference when it should be put on hold.	__label__69
Notifies all listeners that have registered interest for notification on this event type.	__label__69
Notify the host application of a change in the document title.	__label__69
Notifies the end of the animation.	__label__69
Notifies the system that the account has just been authenticated.	__label__69
Notify the host application that a page has started loading.	__label__69
Notifies the end of the animation.	__label__69
Notifies the Conference when it should be moved from a held to active state.	__label__69
Notifies all listeners that have registered interest for notification on this event type.	__label__69
notify the Component to autoscroll	__label__69
Reports that a thumbnail read operation has completed.	__label__69
Tell the host application the current progress of loading a page.	__label__69
Reports the authorization ID in effect for the client of this session.	__label__69
Tells the WebView whether it needs to set a node to have focus when requestFocus(int, android.graphics.Rect) is called.	__label__69
Tells JavaScript to open windows automatically.	__label__69
